equipo,estadio,ciudad,capacidad
Real Madrid,Santiago Bernabéu,Madrid,83186
Barcelona,Spotify Camp Nou,Barcelona,55926
Atlético Madrid,Riyadh Air Metropolitano,Madrid,70460
Athletic Club,San Mamés,Bilbao,53289
Valencia,Mestalla,Valencia,49430
Sevilla,Ramón Sánchez-Pizjuán,Sevilla,43883
Real Sociedad,Reale Arena,San Sebastián,39313
Villarreal,La Cerámica,Villarreal,23500
Real Betis,Benito Villamarín,Sevilla,60721
Osasuna,El Sadar,Pamplona,23576
Celta Vigo,Abanca Balaídos,Vigo,24870
Rayo Vallecano,Estadio de Vallecas,Madrid,14708
Getafe,Coliseum,Getafe,16800
Girona,Montilivi,Girona,14624
Mallorca,Mallorca Son Moix,Palma de Mallorca,26020
Levante,Ciutat de València,València,26354
Espanyol,RCDE Stadium,Cornellà de Llobregat,40500
Alavés,Mendizorroza,Vitoria-Gasteiz,19840
Elche,Manuel Martínez Valero,Elche,31388
Real Oviedo,Carlos Tartiere,Oviedo,30500
